MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
0.8997768751662014,11.1,0.3332837500369336,2.3334324999261327,3.000297499778398,SE,38.500371874723,SE,N,4.08376718717683,20.584139061899823,93.16604687546167,85.49888437583101,1020.899628125277,1018.06634437524,7.0,7.416604687546167,4.8415117188654175,6.908153593883885,No,0.0,Yes
14.345636891695383,28.023319898009994,4.809729120933842,3.276680101990004,9.008726216609231,ESE,39.86409222923846,N,SSE,4.864092229238459,19.160230573096147,80.43204611461923,41.18455337543075,1012.6160230573096,1008.356795388538,3.703861656142312,4.7281844584769175,19.0121614011673,26.78011528654807,Yes,5.080166477772267,Yes
2.9091489991751693,10.892503835578822,1.0317665108606224,1.9031766510860624,1.5095299532581867,NW,63.45235023370907,NW,SE,29.19440860599391,29.84116744569689,84.54764976629093,85.0,1013.7229984657685,1010.4742058372284,7.0,7.0,7.934562207863667,8.370267277976387,No,1.1109856868988814,Yes
14.833119185389446,21.776849168534092,5.046301662931806,7.710610797755206,5.3562700168553485,NNW,58.58199252810841,S,NW,26.12540033710697,32.47588455055635,71.49517691011127,51.41800747189159,1007.5971061460668,1005.3067523258444,7.0,3.971061460667621,18.581672258422827,19.04180074718916,Yes,5.254329859525336,Yes
13.0,28.2,0.0,5.0,11.6,NW,44.0,WSW,NW,4.0,17.0,74.0,27.0,1017.6,1014.4,3.0,6.0,17.4,27.0,No,0.0,No
7.1,18.5,0.0,3.4,10.0,NW,57.0,N,NW,9.0,22.0,90.0,30.0,1015.1,1011.3,6.0,6.0,8.8,18.2,No,0.0,No
6.877798493765159,19.08885988377333,2.2659721907797605,3.25456225460054,7.338488420134404,W,39.3871772414522,SSE,NW,14.073268940951465,14.808813394712764,97.5083610665318,55.44696851037146,1017.983960510695,1013.92904365503,5.163840439133878,1.9571531756405227,10.931860595384206,19.10941607333669,Yes,3.5826247934724096,Yes
-1.0,12.2,0.0,1.6,8.4,ESE,30.0,SE,E,7.0,13.0,82.0,51.0,1032.2,1027.4,3.0,5.0,3.7,10.8,No,0.0,No
10.732935683055937,23.26212865306435,0.295719298918464,4.698573099639487,4.029964907570752,SSW,31.54994151261792,SSW,WNW,6.0,14.94292398557952,81.90011697476416,49.743157935107845,1018.9535672509014,1015.602853800721,7.492865498197441,4.97146199278976,14.260046789905669,22.41854970468665,No,1.8784308809809096,Yes
15.306551394838795,29.676862083078337,0.0,6.056206943594458,9.097517222562216,E,46.20655139483879,SE,NNE,7.206551394838794,15.975172225622169,65.97517222562217,37.48758611281109,1015.6495515312628,1012.1338619466544,4.7189652820277095,7.256206943594458,20.59831014254383,29.1,No,0.0777788616573605,Yes
12.71583054929832,24.45743020347515,0.3247515361104955,3.051490783337027,2.418835829182365,NNW,30.18812115972376,SSW,NW,6.188121159723761,7.316848118066329,81.30690956248615,46.17818260414358,1016.993066724304,1012.999006144442,6.683151881933671,6.623757680552478,16.792072868745844,23.38812115972376,No,3.622542307068106,Yes
1.1398906112775506,9.59604257939111,0.0,0.6982616884627306,5.249001898805005,NW,48.41296811199777,NNW,WNW,23.31123176294673,32.35923262178044,75.99745201965435,74.0972219016219,1010.4124125310808,1009.9331742192704,2.6450237949220816,4.6798486345033705,7.293770440783257,8.302125476651383,No,0.0,Yes
12.0,27.6,0.0,6.0,11.0,E,46.0,SSE,WSW,7.0,6.0,69.0,35.0,1025.5,1022.2,1.0,1.0,15.7,26.2,No,0.0,No
16.20192877944955,24.889543288328674,1.8767513899960049,7.655025152229768,4.051574000542459,S,49.5309637278022,NNW,N,4.0,7.426396611088913,87.65888271112887,55.14720677782218,1011.8255837966652,1008.4,6.914720677782217,6.829441355564434,17.5,24.072487423885114,Yes,0.3779140238022653,Yes
13.3,31.7,0.2,7.8,11.0,WNW,44.0,ESE,WSW,6.0,28.0,80.0,23.0,1021.6,1017.6,2.0,5.0,17.5,30.7,No,0.0,No
13.330063318487229,22.153621624183227,7.564064853593814,2.519338993650582,1.6780942101775471,NNE,30.811181464985808,NNE,NNW,5.35196910830968,13.0,95.64803089169033,77.7855135032671,1013.8802038662002,1011.9098100445384,8.0,7.270393821661936,16.030063318487226,19.91329112100852,Yes,9.106422910293588,Yes
14.358227494292148,24.058227494292147,4.258227494292148,6.458227494292148,5.43923935644948,SW,54.55697838898818,NNE,SW,8.468353103595554,15.050628046517028,92.6961967822474,61.59494068921334,1010.5696196782249,1006.870886252854,8.0,5.354431264269631,15.729113747146076,22.17468248287644,Yes,3.225037905635794,Yes
14.777267762084335,20.74855081694892,20.121416412807704,2.2967256838669874,0.4710950798491574,SE,39.57997815317108,E,S,5.741814209667469,19.096349733836146,83.93639342749398,87.93451367733975,1015.103274316133,1014.1,8.0,7.8709071048337345,16.780542078217348,16.829280870181687,Yes,19.803256319045826,Yes
0.8,13.0,0.0,1.4,4.1,WNW,41.0,S,NW,2.0,28.0,95.0,69.0,1028.2,1024.2,8.0,6.0,4.3,11.7,No,0.0,No
1.4571779905381634,10.00272363595498,0.0,1.1143559810763266,4.216833683264163,NW,51.97276364045021,NNW,SW,26.20049186753429,33.62871196215265,77.51484784861061,76.77227177291591,1011.99455272809,1009.745791579184,4.257423924305307,5.628711962152654,7.165594832170244,7.791337224600775,No,0.8285097187330164,Yes
5.97434890162815,24.23992656600672,0.0,4.868804305204419,6.009836604012765,WNW,31.461818587758025,SSW,WNW,4.954603996146243,13.732038343721046,75.37248308505575,31.259040160639373,1019.5513677927216,1015.4974515268854,6.669637589043957,3.0983726408832326,12.263540772695665,23.63929829438947,No,1.3039235818871118,Yes
14.053355566815217,21.684890632311497,2.252614026198512,4.506711133630437,1.4203374200855254,NE,28.47015203493135,ESE,NE,4.7649239825343255,12.235076017465676,93.55784207859554,73.23507601746567,1013.8494438445374,1012.1111976454108,8.0,7.382461991267163,15.758954389520596,19.59682981833896,Yes,3.040483527791655,Yes
7.6,16.1,2.8,5.6,10.6,SSE,50.0,SSE,ESE,20.0,28.0,68.0,49.0,1018.3,1018.5,7.0,7.0,11.1,15.4,Yes,0.0,No
15.4,35.0,0.0,9.6,13.0,E,39.0,SSW,ESE,6.0,22.0,55.0,18.0,1017.4,1015.0,1.0,1.0,23.4,34.3,No,0.0,No
0.2296967616860079,16.780539090335985,0.0,1.9802021588759948,5.481549884715959,NNW,37.19797841124005,SE,W,3.399326137080018,10.204717040439878,80.69966306854,43.498315342700046,1023.639932613708,1017.860404317752,5.197978411240053,6.197978411240053,6.380202158875995,16.09077494235798,No,0.0,Yes
-0.5,21.6,0.0,5.0,9.9,NW,48.0,NNE,NW,9.0,26.0,44.0,27.0,1014.6,1010.9,7.0,5.0,11.9,21.5,No,0.0,No
8.4,11.7,4.8,0.6,0.0,W,26.0,WNW,WNW,6.0,7.0,91.0,86.0,1021.2,1019.2,8.0,7.0,9.7,11.3,Yes,0.6,No
11.3,27.4,0.2,7.6,12.1,NW,52.0,SE,NW,6.0,31.0,60.0,20.0,1021.4,1017.5,1.0,1.0,16.4,26.3,No,0.0,No
15.790970354450028,21.15618141207456,7.551350118913417,4.693502117539284,6.67044305854062,NNW,84.0713082323303,NE,SSW,37.33122353075896,38.0713082323303,81.36054823920097,51.360548239200966,1001.1226583512436,998.5243249405432,6.165611765379477,4.100632940772314,18.76561176537948,19.19643458838349,Yes,6.609560634243227,Yes
12.216584438650427,20.56896910019696,0.0,6.251969185926229,0.982861593855836,NE,22.827231019824023,NE,ENE,7.0,6.870769494551599,72.74015407036886,55.04492339346192,1018.017415389891,1015.6130615424182,7.95646152527242,7.95646152527242,15.564476760850766,19.377399811395605,No,0.0,Yes
5.823216287353859,17.49020366981013,3.313882752292636,1.9387041490341843,2.4303384255655733,NW,60.28379191831024,NW,WNW,22.628630691878048,14.772347456898514,89.90760184508856,85.39749209081737,1011.7396142965282,1010.035674431318,7.2392306446831745,7.053789956641927,13.090376621156874,12.925441942436928,Yes,0.5859629799069044,Yes
5.529674001913254,16.415801752630724,3.5247283349277123,2.0336549172247,2.78021733205783,NW,57.45536708851507,NW,WNW,24.0,17.138722492825295,87.33654917224699,83.57418500478313,1011.1524728334928,1010.281182083732,6.524728334927712,6.762364167463856,12.810856085645185,12.077201168420483,Yes,2.9623714981878893,Yes
15.3,33.4,0.0,8.8,9.5,WNW,59.0,N,NW,2.0,31.0,60.0,26.0,1012.4,1006.5,1.0,5.0,22.2,32.8,No,0.4,No
13.16565986311883,18.11963266918284,19.648979467824297,8.27472109504937,7.017727878341844,NNW,62.73210889727613,NW,SE,36.04530615965271,28.03020410643514,68.04530615965271,47.267891102723866,1006.7090612319304,1006.328299315594,5.358503422029283,2.96979589356486,15.64944219009874,16.85397280606401,Yes,20.324109508596816,Yes
11.9,21.1,13.2,6.6,8.6,NW,41.0,NNE,N,7.0,24.0,82.0,61.0,1019.2,1016.7,7.0,3.0,14.5,19.4,Yes,0.6,No
12.37080236544087,22.933990595667545,3.709449415818661,5.621720005743103,6.417912938136005,W,45.41043530931998,NW,SW,10.150917640302232,16.424541179848884,95.28772941007556,58.84908235969777,1012.9867435165742,1008.8141058705288,7.136811769773326,4.136811769773326,14.332580008614656,21.592947064735547,Yes,4.086638948963596,Yes
-2.1,13.8,0.2,1.8,9.5,NNW,22.0,SE,NNW,0.0,9.0,69.0,40.0,1020.6,1019.6,0.0,1.0,6.3,13.2,No,0.0,No
15.01120561976366,21.437099572576788,5.062900427423214,5.590961025815713,1.1359697008037504,S,30.831450213711605,SE,NNE,5.662900427423214,8.011298717730359,93.67419914515358,83.97740256453928,1011.060733781844,1009.5270238245862,8.0,7.831450213711607,16.38088527782509,20.06741991451536,Yes,5.897904749362077,Yes
12.521844695186736,24.535850016839404,0.3082421017180201,3.150547389691879,2.8398264061904865,NNW,30.22939474570495,SSW,NW,6.229394745704949,7.605763219934648,80.93544728865545,45.55907881442575,1016.9476657797246,1012.932968406872,6.394236780065352,6.541210508590101,16.680634186596635,23.42939474570495,No,1.7557326721963402,Yes
7.9,12.3,1.0,1.8,1.7,NW,52.0,NNW,NW,30.0,24.0,68.0,78.0,1006.3,1005.9,7.0,7.0,11.3,7.3,No,0.8,No
5.3,11.7,2.0,3.6,5.6,NW,78.0,NW,W,33.0,33.0,73.0,56.0,1012.1,1012.3,3.0,1.0,6.9,11.1,Yes,0.2,No
5.53796187024712,18.78306854291145,0.0,3.139682251493746,5.641402632740372,SSE,44.77380844310154,N,N,14.339945528924456,16.283068542911455,73.943123013987,48.0,1025.8849205628733,1022.3773808443102,4.849205628734365,6.283068542911455,11.268120744500246,18.29060826147473,No,0.0,Yes
10.8,29.2,0.0,8.4,7.5,E,50.0,SE,ENE,7.0,9.0,56.0,34.0,1021.6,1017.7,0.0,7.0,17.5,27.7,No,3.0,Yes
17.2,24.7,12.2,1.4,8.1,NW,50.0,NW,WNW,19.0,28.0,80.0,71.0,1004.9,1004.0,7.0,8.0,19.4,21.9,Yes,0.8,No
1.2,14.8,0.0,2.4,6.7,SE,17.0,SE,SSW,11.0,6.0,81.0,49.0,1028.5,1024.8,7.0,1.0,5.3,14.5,No,0.0,No
-0.7151952468464915,10.665146356762708,0.5535201399519742,1.7088781081075182,0.3653022831917286,WNW,39.23329982938255,SE,N,0.0100883400225579,7.359896886257676,91.93063089100964,86.94831866242443,1014.166017624599,1009.0215490139418,7.268955911183094,8.0,2.232628295292147,8.779629469978413,No,0.0,Yes
13.66309359964236,18.244640399463535,10.96105815710312,2.6873812800715275,0.056309359964236,NW,42.43690640035764,ESE,NE,9.5922660008941,20.0,90.62143840214584,92.15535960053646,1011.5514246391416,1008.639755678641,8.0,8.0,16.568928079892707,16.515535960053647,Yes,12.271758082573356,Yes
1.2,14.5,0.0,1.2,8.9,SE,17.0,SE,SSW,6.0,6.0,74.0,43.0,1026.7,1023.5,0.0,1.0,6.5,13.9,No,0.0,No
2.4,14.7,0.0,2.6,9.2,ESE,20.0,SSE,E,7.0,6.0,74.0,43.0,1030.4,1026.0,1.0,1.0,5.9,13.8,No,0.0,No
8.0,24.3,0.0,3.4,6.3,NW,30.0,SW,NW,6.0,20.0,68.0,29.0,1019.7,1015.0,7.0,7.0,14.4,23.6,No,3.6,Yes
0.4,19.0,0.0,3.4,8.3,NW,39.0,NE,WNW,2.0,19.0,76.0,41.0,1019.8,1015.8,6.0,5.0,7.7,18.5,No,0.0,No
16.79999347990784,28.899986676333413,1.2473219785037872e-05,9.999990361602894,10.799986109368875,NNW,69.99993763390108,NW,NW,30.999937633901077,40.99993196425572,44.00014457595661,22.00010772326178,1016.2999844084752,1011.7999858258868,1.0000198437587489,1.0000113392907135,22.499981006688056,28.399983558028467,No,2.2567007161020154,Yes
12.973002148056976,20.07732187702945,5.651403503194604,7.784017184455822,3.79870389965428,NNE,47.950322208546645,N,NE,25.45356245941095,19.840171844558213,71.42332617314341,47.65658790457749,1011.8295900526344,1010.0639312621768,7.423326173143407,3.963283212003855,16.446004296113955,18.96198711165813,Yes,5.837790408322901,Yes
0.3,16.0,8.2,5.4,11.8,NW,57.0,NNW,N,11.0,28.0,68.0,45.0,1016.8,1013.3,1.0,1.0,6.9,14.6,Yes,0.0,No
14.690053482449557,19.85133245210973,5.737477715646018,5.185080223674335,0.5962700559185838,NW,35.04973258775222,S,NE,7.68738857823009,11.387210303398234,93.33747771564602,88.36234400952213,1010.1337477715648,1007.8912967971434,8.0,8.0,16.532504456870797,18.85257576680354,Yes,6.533104792450233,Yes
4.8,14.1,4.0,1.6,8.3,S,48.0,S,SSE,30.0,22.0,67.0,48.0,1018.2,1017.6,5.0,1.0,8.9,13.6,Yes,0.0,No
10.337693271142872,21.725114917976843,3.050062682532824,4.687588800254833,6.912452988100383,W,42.93773505949809,S,SSE,11.249895529111962,15.87505223544402,95.56247388227798,57.75010447088804,1015.0748015053128,1010.737317175946,6.312578353166029,3.312578353166029,12.93138320038225,20.631341412027037,Yes,1.2397714293387685,Yes
5.6,19.5,0.0,2.8,6.8,SW,17.0,S,WNW,9.0,6.0,69.0,49.0,1025.7,1021.8,6.0,4.0,14.3,18.6,No,0.0,No
14.805532905151848,20.93415711167805,4.840280251913431,6.15123566751708,1.2316857766438931,S,32.76208068842068,SE,NE,7.347473467615815,8.036518052012166,90.61600848037202,82.06123140235377,1011.7584288832196,1010.0614904533372,7.896348194798783,7.896348194798783,16.34087048699696,19.88598301427866,Yes,5.743362227301759,Yes
11.487470002855773,22.432482001713467,3.11681054618147,1.9236450900783204,3.3923021790143304,NW,31.82050363169055,NE,NW,5.820503631690551,13.4045563625979,96.79772181870104,70.3589927366189,1016.3259232713772,1014.0393165456104,7.39316545610315,5.988609093505249,14.36952036602483,20.13703836431137,Yes,2.313554265407781,Yes
-2.9,9.6,0.0,1.8,7.3,NW,43.0,N,NW,6.0,24.0,76.0,70.0,1022.4,1019.0,1.0,6.0,5.6,8.1,No,0.4,No
11.4,27.1,0.0,5.6,12.1,NE,33.0,ESE,SE,6.0,15.0,69.0,38.0,1017.6,1012.8,1.0,2.0,16.9,26.1,No,0.0,No
13.3,31.7,0.2,7.8,11.0,WNW,44.0,ESE,WSW,6.0,28.0,80.0,23.0,1021.6,1017.6,2.0,5.0,17.5,30.7,No,0.0,No
12.9,31.8,0.0,6.0,11.3,WSW,41.0,NNW,NNE,6.0,9.0,76.0,24.0,1023.9,1019.3,2.0,3.0,17.4,30.0,No,0.0,No
14.30052649128463,30.495012229883244,0.0,7.048557054018042,8.378825459603958,ESE,44.0832169339195,WSW,W,5.239359326908037,19.75442408346881,70.7679266166465,22.226146897877925,1014.2740859562894,1008.8403358910708,6.990966778638958,5.9998343060894,21.1725754253042,29.77707034244412,No,0.0,Yes
12.4,19.9,16.2,5.4,5.6,ENE,41.0,ESE,ESE,7.0,20.0,75.0,58.0,1007.6,1005.0,7.0,7.0,13.6,18.7,Yes,0.0,No
0.2,15.5,1.0,2.4,9.4,SE,31.0,SE,WNW,0.0,11.0,79.0,37.0,1020.6,1018.2,1.0,1.0,7.2,15.3,No,0.0,No
3.2,21.4,0.0,3.2,10.6,E,26.0,SE,NNW,7.0,7.0,76.0,27.0,1025.2,1022.3,0.0,1.0,8.2,20.5,No,0.0,No
13.371632653992124,22.348673468481355,2.790816325795692,3.1432653079842474,1.8329591831100305,NNE,29.18775510106092,N,NNW,4.406122449469539,12.59387755053046,95.17244897738708,73.59387755053046,1014.7643877538528,1013.0440816313792,8.0,7.203061224734769,15.543673469681725,19.97357142805698,Yes,3.1064643337037072,Yes
13.6935026923951,18.314983317442447,6.152707211502042,3.6902540385926494,0.2225635096481626,NNW,40.0324865380245,NNE,N,9.763536057510208,16.78519374952654,93.75270721150204,91.26895048051428,1010.1752707211502,1007.0193148558456,8.0,8.0,16.44945855769959,17.44079548089306,Yes,5.676428563842904,Yes
12.5,31.7,0.0,6.6,11.2,WNW,24.0,ENE,W,6.0,9.0,74.0,28.0,1024.9,1020.4,1.0,1.0,17.2,30.1,No,0.0,No
12.575928842315095,22.7760482838669,1.880958068645324,5.937964421157548,5.378682338583818,SSE,45.54730622450718,S,NNE,7.64311308903958,10.23832274581296,91.23832274581297,56.0,1014.4716162652956,1010.5858678534236,6.19041931354676,4.9760482838669,14.747425666058984,22.016527318189564,Yes,2.2195546642572275,Yes
13.2,31.3,0.0,6.6,11.6,WSW,46.0,N,WNW,4.0,26.0,71.0,28.0,1013.1,1009.5,1.0,4.0,19.7,30.7,No,0.0,No
16.8,28.9,0.0,10.0,10.8,NNW,70.0,NW,NW,31.0,41.0,44.0,22.0,1016.3,1011.8,1.0,1.0,22.5,28.4,No,7.6,Yes
14.548849117053363,24.180098507867147,4.459704476398557,6.580098507867147,5.9,W,48.25329171805448,NNW,WNW,9.289476249205126,17.117599726239582,94.97286160163702,60.01809226557532,1010.6706403011364,1006.7095386721234,8.0,4.98190773442468,15.84342143738077,22.572861601637022,Yes,3.806893898384773,Yes
7.4,24.4,0.0,6.2,11.6,E,35.0,ESE,WNW,7.0,11.0,65.0,37.0,1026.3,1023.2,0.0,2.0,12.2,22.1,No,0.0,No
13.815520153158769,20.73508169917597,0.0,7.812897604394807,0.4909286490386361,N,29.506018523347407,N,ENE,11.41530501373377,11.7398965178539,68.0262254876396,54.44153050137338,1017.7792347493132,1015.6883061002746,8.0,8.0,16.85060185233474,19.73508169917597,No,0.8971061004906141,Yes
16.529967861251784,19.99671460724543,0.915865338309768,7.803525630735503,0.392948738528992,NNE,40.3677888474186,SE,NNE,9.94711553896744,13.0,83.15865338309769,76.98237184632248,1012.2387819380904,1010.714102522942,7.50881407683876,7.50881407683876,17.124679415148528,18.75993572250357,Yes,0.0,Yes
20.899604650357205,35.69902626847238,4.3927738088179545e-05,13.799341083928676,6.899633935515932,SW,49.99838931627011,E,WNW,4.000146425793627,17.000146425793627,61.00204996111078,28.002928515872547,1007.6008126631548,1003.0009078399204,7.0000732128968135,2.0003660644840684,23.599524116170716,33.9990555536311,No,0.4914035187906094,Yes
4.1393751704636905,21.828910791879625,0.0,6.133777345666379,4.555365345132466,NW,79.31486456173242,SSW,NNW,3.270218331862945,19.14893037791248,49.98934936394754,51.44413475292736,1012.3744980100466,1006.050728571168,1.4967150991578624,7.839295508339094,16.590662521747824,21.77405001236825,No,0.0,Yes
13.3,22.2,0.2,6.6,2.3,ENE,39.0,E,E,20.0,17.0,70.0,55.0,1021.0,1018.6,7.0,7.0,16.5,21.2,No,0.0,No
-1.5637585095948257,12.877463274380226,0.0,1.7874955212658812,4.534969544607993,SE,29.93747760632941,S,SW,4.450017914936475,15.712468648861169,87.35005374480943,55.92511644708709,1017.558706556279,1013.3712110350132,4.675026872404713,5.062522393670594,3.247474023342111,11.636205660532225,No,0.0,Yes
6.1,18.2,0.2,4.2,8.4,SE,43.0,SE,ESE,19.0,26.0,63.0,47.0,1024.6,1022.2,4.0,6.0,12.4,17.3,No,0.0,No
11.3,27.4,0.2,7.6,12.1,NW,52.0,SE,NW,6.0,31.0,60.0,20.0,1021.4,1017.5,1.0,1.0,16.4,26.3,No,0.0,No
9.1,23.1,0.0,5.8,9.6,ENE,41.0,SSE,W,17.0,13.0,66.0,37.0,1013.6,1011.4,1.0,7.0,14.0,21.4,No,0.0,No
12.1,27.8,0.0,5.0,11.5,E,41.0,SE,NNE,7.0,11.0,66.0,33.0,1024.8,1023.1,0.0,1.0,17.8,27.0,No,0.0,No
16.6,24.2,0.2,6.6,4.7,NW,50.0,WNW,NW,13.0,35.0,72.0,60.0,1007.9,1004.6,7.0,7.0,20.5,19.9,No,6.6,Yes
3.0355061673284616,9.095049691476314,0.5959473566375472,2.9295586845756207,0.7867074103044774,W,64.41979119648852,NW,NW,18.65648971449771,28.41704515078292,59.7445368073616,81.8899296606539,1005.9054614376884,1002.2889892102764,7.875428811167543,7.157634502878725,9.209711562467644,8.860264402640299,No,1.3690429919626066,Yes
19.59049416909822,22.06988841342943,10.630589814730136,4.469888413429434,5.77020723220248,NNW,76.44928265776065,N,WNW,39.25278966426416,28.801912912638283,91.50079704693262,62.349442067147166,997.1489638389876,997.31917107119,8.0,3.199681181226953,20.34041446440496,19.629952177184045,Yes,9.269201396097754,Yes
4.292770125403433,16.98743189435561,1.5893235379043515,1.1855402508068664,3.296553412500918,NE,19.09121518145309,S,SSW,6.0,6.581756963709381,96.67297214516248,57.56284052822196,1024.2147964487915,1021.122026323388,7.581756963709381,5.745270891128143,7.814459749193134,16.096553412500917,No,2.348962969995382,Yes
-0.7590398968882875,11.068192020622345,0.063615958755315,2.61830424746811,3.4096010311171248,SE,41.0,SE,N,4.773441443563975,19.6384041244685,89.95423938132973,80.86271814398917,1017.1276808248936,1013.7052494229416,7.0,7.318079793776575,3.354688288712795,6.654239381329726,No,0.0,Yes
6.853716903837855,17.57547748696803,4.725213129370613,2.218955193613429,2.339624215811337,NW,56.2440501274615,NW,WNW,23.19050640111829,16.662785611011177,88.27610239892917,84.27214864802968,1011.2252491523408,1010.3538128186484,7.218223327771105,6.881075377471328,14.43916374010579,12.30298555621388,Yes,2.5890774466417774,Yes
16.03696672196183,24.2,0.1463777830439836,6.653622216956016,5.0217333017360986,S,52.9492219325809,SSW,NW,12.463777830439836,30.97833372829877,73.07244433912032,64.28977735648131,1005.6210557793692,1003.0717668167536,7.0,7.0,19.802911179571787,20.00724443391203,No,3.061911189207093,Yes
14.667189548350256,20.35464038794417,0.0,7.245838795600676,3.0577776780456887,SSE,53.75511957148901,NNW,S,12.11459698900169,16.09891053849408,74.8854030109983,77.1145969890017,1005.307364041709,1005.0302834395092,7.0,7.0,16.67394331209814,17.513507527495772,No,0.0,Yes
11.9,21.1,13.2,6.6,8.6,NW,41.0,NNE,N,7.0,24.0,82.0,61.0,1019.2,1016.7,7.0,3.0,14.5,19.4,Yes,0.6,No
15.0,29.4,0.0,6.6,11.1,NW,43.0,N,W,9.0,24.0,78.0,24.0,1010.8,1008.5,7.0,7.0,20.6,28.6,No,0.0,No
6.7430444282851605,22.51615244702956,0.0,3.520473571203816,5.431915621450377,NNW,83.83517670520843,SSW,S,0.557800431202069,37.34132428362835,90.92123021942356,25.339996947196543,1017.0918661208228,1010.9756165819024,1.1972639591026757,8.0,9.650111562922042,22.19030581129814,No,0.0,Yes
-3.5,7.6,0.4,2.4,4.7,NW,50.0,NW,NW,30.0,24.0,92.0,68.0,1014.8,1012.6,8.0,6.0,3.3,5.1,No,0.4,No
4.5,23.9,0.0,4.8,11.7,NW,30.0,ENE,NNW,4.0,11.0,67.0,27.0,1025.8,1021.5,0.0,4.0,12.6,22.3,No,0.0,No
11.5,29.3,0.0,5.2,8.0,NW,46.0,SE,WSW,0.0,26.0,76.0,35.0,1013.8,1009.4,7.0,7.0,17.1,27.6,No,0.0,No
10.362427053140422,18.878408731437037,0.0,4.052707532653739,4.320938701019392,NE,25.61121918053271,NW,ESE,6.548597602433412,11.868231168365654,73.35420719269976,58.96542637323248,1024.0487921273923,1021.152249490069,7.548597602433412,7.548597602433412,14.294390409733646,17.517286813383762,No,1.9894169554243395,Yes
